conversation_id,delivered_as,subject,body,url,redacted,author_id,contact_not_found
20676600512694,customer_initiated,,<p>I would like to access the user guide</p>,https://beta-org.nourishcare.co.uk/nourish-care-group+beech-house-residential#/clients?state=admitted,0,5e9590769af1e57181de2ad7,NULL
20676600512699,operator_initiated,,"<p>Hi Maritza, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512705,operator_initiated,,"<p>Hi Freddie, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512708,customer_initiated,,<p>Critical Information</p>,https://org.nourishcare.co.uk/green-square-accord+23-trittiford-road#/clients?state=admitted,0,6200f3d8a767349e94fbdbb4,NULL
20676600495163,operator_initiated,,"<p>Hi Angela, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512712,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/scnh+the-poets#/clients/413997/support_network/208809?archived=false&state=admitted,0,630755bd8614a5252986c8fc,NULL
20676600512718,customer_initiated,,<p>Talk to Nourish ??</p>,https://beta-org.nourishcare.co.uk/nourish-care-group+beech-house-residential#/clients/61939/assessmentsinteractions/29943517?state=admitted,0,5e958f9bf7bc5b7f3cc189b4,NULL
20676600512723,customer_initiated,,<p>Talk to Nourish ??</p>,https://makingspace.nourishcare.co.uk/making-space+sandbox#/clients?state=admitted,0,5fe0692a782a8026b4990f3d,NULL
20676600512726,customer_initiated,,<p>Talk to Nourish ??</p>,https://somersetcare.nourishcare.co.uk/somerset-care+southlawns#/clients/8113/?mine=false&state=admitted,0,6317107595fb1d31dd2f8f77,NULL
20676600512747,operator_initiated,,"<p>Hi Judith, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600779956,operator_initiated,,"<p>Hi Doris, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600780092,customer_initiated,,<p>Talk to Nourish ??</p>,https://careconcerngroup.nourishcare.co.uk/care-concern-group-limited+white-house-care-home#/carers/3968/profile/sections/access_information?state=active,0,6155677db438f829052d07a2,NULL
20676600780162,operator_initiated,,"<p>Hi Rebecca, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600780243,operator_initiated,,"<p>Hi Faris, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600780339,operator_initiated,,"<p>Hi Alison, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600780399,customer_initiated,,<p>Talk to Nourish ??</p>,https://beta-org.nourishcare.co.uk/nourish-care-group+richmond-crescent#/clients/112177/?mine=false&state=admitted,0,63bc2359144bd40d59713cf4,NULL
20676600780489,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/care-is-central+priory-view#/messages,0,6453d5ffe1c5cde5f79cbb17,NULL
20676600780546,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/springcare-limited+newton-hall-care-home#/clients/346884/?mine=false&state=admitted,0,6437fc597fa03ac93119d642,NULL
20676601366495,customer_initiated,,<p>Talk to Nourish ??</p>,https://beta.nourishcare.co.uk/nourish-care-group+pathway-house#/clients?state=admitted,0,652706ac6b816cc953339f35,NULL
20676601366481,operator_initiated,,"<p>Hi Will, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601366502,customer_initiated,,<p>Talk to Nourish ??</p>,https://excelcare.nourishcare.co.uk/password,0,664c6c98cb60d5ea53e55619,NULL
20676601366503,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/peverel-court+stone-house-nursing-home#/clients/914928/profile?state=admitted,0,65f82a4b304ade97748b2bad,NULL
20676601366504,operator_initiated,,"<p>Hi Yvonne, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601366505,customer_initiated,,<p>I would like to access the user guide</p>,NULL,0,65c37618fa92c2738d72e246,NULL
20676601366506,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/quality-first-care-services-ltd+consett#/clients/928387/support_network?archived=false&state=admitted,0,65fabb382b65378eba02aeb1,NULL
20676601366507,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/broad-oak-manor+broad-oak-nh#/integrations,0,628f43ee31a71319a245fb35,NULL
20676601366509,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/act-care+enidaso#/clients/new/admit?state=admitted,0,6619717298c0725d3daae5b5,NULL
20676601366510,customer_initiated,,<p>Critical Information</p>,https://makingspace.nourishcare.co.uk/making-space+the-reeds#/clients?state=admitted,0,6220bfe4e820de34a9198130,NULL
20676600512757,operator_initiated,,"<p>Hi Abi, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512766,operator_initiated,,"<p>Hi Hannah, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512770,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/cheadle-care-ltd+cheadle-care-ltd#/clients/389631/profile/sections/organisation_state,0,620127f8c52aca0955607743,NULL
20676600512776,operator_initiated,,"<p>Hi Nicola, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512779,operator_initiated,,"<p>Hi Tina, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512788,operator_initiated,,"<p>Hi Margaret, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512790,operator_initiated,,"<p>Hi Tracy, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512798,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/kase-care+kase-care#/administration/services,0,6363c168e5db8e4526603166,NULL
20676600512799,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/tricuro-limited+avonview#/clients?state=admitted,0,634fc293b54b7ca351807071,NULL
20676600512796,operator_initiated,,"<p>Hi Little, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512797,operator_initiated,,"<p>Hi Shropshire, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512804,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/thumbs-up-care-group-ltd+thumbs-up-care-group-ltd#/clients?state=admitted,0,6283f15b971923c5b0c90298,NULL
20676600512807,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/community-integrated-care+linden-road-2#/clients?state=admitted,0,634d2848572be329f148c435,NULL
20676600512808,operator_initiated,,"<p>Hi Eloise, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512810,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/norse-care-services-ltd+mayflower-court#/reports/new,0,636d17f37d5e1874f152637a,NULL
20676600512816,operator_initiated,,"<p>Hi Kim, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512823,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/avante-care-support+sandbox-avante-care-support#/clients/433897/interactions/new?serviceId=193354&date=2022-12-13T14:18:10.777Z&mine=false&state=admitted,0,61e81fbddab72f5fe1826853,NULL
20676600512825,operator_initiated,,"<p>Hi Alexis, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512828,customer_initiated,,<p>Talk to Nourish ??</p>,https://beta-org.nourishcare.co.uk/nourish-care-group+beech-house-residential#/clients?state=admitted,0,5e8b0b1cc20ca3d6aa7efd8f,NULL
20676600512836,operator_initiated,,"<p>Hi Sean, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512843,operator_initiated,,"<p>Hi Jenny, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512844,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/ibc-healthcare+ibc-healthcare-supported-living#/carers/new?state=active,0,634d9f14f5fe6a10c7d3dc90,NULL
20676600512853,operator_initiated,,"<p>Hi Salim, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512861,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/westgatehealthcare+burford-house#/clients?state=admitted,0,5f86c1562cc089625e6b8c60,NULL
20676600512866,operator_initiated,,"<p>Hi Michael, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512868,operator_initiated,,"<p>Hi Avis, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512873,operator_initiated,,"<p>Hi Caroline, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512885,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/springcare-limited+beech-house#/handovers?from=2022-12-13T06:47:34.409Z&to=2022-12-13T14:47:34.409Z&rangeSelected=false,0,63988514a84312ab28ae3296,NULL
20676600512883,operator_initiated,,"<p>Hi Claire, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512892,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/milsted-care+bell-house-place-millsted#/clients/551959/profile/sections/organisation_state?state=admitted,0,63973d9911baaa8833e42bd0,NULL
20676600512891,operator_initiated,,"<p>Hi Julie, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512905,operator_initiated,,"<p>Hi Tracy, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512910,operator_initiated,,"<p>Hi Charles, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600485319,operator_initiated,,"<p>Hi Nikki, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512912,operator_initiated,,"<p>Hi Mary, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512918,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/orbis-support+sonya-findlay#/clients/382400/interactions/970937177?date=2022-12-11T15:17:29.958Z&mine=false&state=admitted,0,60d1e93bb4a8df0117133111,NULL
20676600512920,operator_initiated,,"<p>Hi Ruth, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512923,operator_initiated,,"<p>Hi Jacqueline, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512924,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/community-integrated-care+whitley-close-5#/clients?state=admitted,0,634d2848572be329f148c435,NULL
20676600512929,customer_initiated,,<p>Talk to Nourish ??</p>,NULL,0,62875ca6801e9e2590d7873a,NULL
20676600512934,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/revitalise+sandpipers#/clients/202234/interactions/new?serviceId=27402&date=2022-12-13T15:27:26.162Z&mine=false&state=admitted,0,5fa541d86976fcade15c2ed9,NULL
20676600512939,operator_initiated,,"<p>Hi Pauline, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512950,operator_initiated,,"<p>Hi Jacqueline, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512951,operator_initiated,,"<p>Hi Beatrice, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512953,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/avante-care-support+amherst-court#/reports/new,0,61e81fbddab72f5fe1826853,NULL
20676600512914,operator_initiated,,"<p>Hi Maria, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512961,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/honeywood-house-nursing-home+honeywood-house-nursing-home#/clients?state=admitted,0,633d7425339b05c86fd61ea3,NULL
20676600512964,operator_initiated,,"<p>Hi Stephanie, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512968,operator_initiated,,"<p>Hi Mandy, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512706,operator_initiated,,"<p>Hi Sarah, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600512991,operator_initiated,,"<p>Hi Gloria, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513009,customer_initiated,,<p>Talk to Nourish ??</p>,https://hcc.nourishcare.co.uk/hcc+forestcourt#/clients/148893/?mine=false&state=admitted,0,5fa7c1aa129fb946d10e4df4,NULL
20676600513010,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/hampshire-care-limited+hampshire-care-limited#/clients/491754/careplan/client_categories/841605/client_subcategories/3429639?state=admitted,0,60e431c5530375fedc3437c2,NULL
20676600513016,operator_initiated,,"<p>Hi Susan, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600451785,operator_initiated,,"<p>Hi Dave, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
